"MovieID","Title","Genres","Year","Avg","Count","Valid","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film_Noir","Horror","Musical","Mystery","Romance","Sci_Fi","Thriller","War","Western"
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)","Horror",1989,1.995,200,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1973,"Freddy's Dead: The Final Nightmare (1991)","Horror",1991,2.18139534883721,215,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1974,"Friday the 13th (1980)","Horror",1980,3.0410094637224,317,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1975,"Friday the 13th Part 2 (1981)","Horror",1981,2.42690058479532,171,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,"Friday the 13th Part 3: 3D (1982)","Horror",1982,1.97989949748744,199,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1977,"Friday the 13th: The Final Chapter (1984)","Horror",1984,2.17751479289941,169,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1978,"Friday the 13th Part V: A New Beginning (1985)","Horror",1985,2.07894736842105,114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1979,"Friday the 13th Part VI: Jason Lives (1986)","Horror",1986,2.17857142857143,112,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1980,"Friday the 13th Part VII: The New Blood (1988)","Horror",1988,2.15384615384615,91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1981,"Friday the 13th Part VIII: Jason Takes Manhattan (1989)","Horror",1989,1.83838383838384,99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1982,"Halloween (1978)","Horror",1978,3.71343873517787,506,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983,"Halloween II (1981)","Horror",1981,2.75384615384615,195,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1984,"Halloween III: Season of the Witch (1983)","Horror",1983,2.0952380952381,105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1985,"Halloween 4: The Return of Michael Myers (1988)","Horror",1988,2.41085271317829,129,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1986,"Halloween 5: The Revenge of Michael Myers (1989)","Horror",1989,2.1259842519685,127,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1987,"Prom Night (1980)","Horror",1980,2.32967032967033,91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1988,"Hello Mary Lou: Prom Night II (1987)","Horror",1987,2.09803921568627,51,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1989,"Prom Night III: The Last Kiss (1989)","Horror",1989,1.46666666666667,15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1990,"Prom Night IV: Deliver Us From Evil (1992)","Horror",1992,1.6875,16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1991,"Child's Play (1988)","Horror",1988,2.70292887029289,239,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1992,"Child's Play 2 (1990)","Horror",1990,2.11278195488722,133,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,"Child's Play 3 (1992)","Horror",1992,1.89690721649485,97,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,"Poltergeist (1982)","Horror|Thriller",1982,3.68427672955975,795,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1995,"Poltergeist II: The Other Side (1986)","Horror|Thriller",1986,2.42307692307692,182,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1996,"Poltergeist III (1988)","Horror|Thriller",1988,1.83035714285714,112,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1997,"Exorcist, The (1973)","Horror",1973,3.95593220338983,885,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1998,"Exorcist II: The Heretic (1977)","Horror",1977,1.76991150442478,113,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,"Exorcist III, The (1990)","Horror",1990,2.74803149606299,127,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2000,"Lethal Weapon (1987)","Action|Comedy|Crime|Drama",1987,3.88690842040565,1627,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2001,"Lethal Weapon 2 (1989)","Action|Comedy|Crime|Drama",1989,3.54500494559842,1011,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2002,"Lethal Weapon 3 (1992)","Action|Comedy|Crime|Drama",1992,3.25436408977556,802,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2003,"Gremlins (1984)","Comedy|Horror",1984,3.2680412371134,776,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2004,"Gremlins 2: The New Batch (1990)","Comedy|Horror",1990,2.51344086021505,372,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2005,"Goonies, The (1985)","Adventure|Children|Fantasy",1985,3.49720670391061,716,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2006,"Mask of Zorro, The (1998)","Action|Adventure|Romance",1998,3.56154628687691,983,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2007,"Polish Wedding (1998)","Comedy",1998,2.67692307692308,65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,"This World, Then the Fireworks (1996)","Crime|Drama|Film_Noir",1996,2.53333333333333,15,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2009,"Soylent Green (1973)","Sci_Fi|Thriller",1973,3.51895734597156,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2010,"Metropolis (1926)","Sci_Fi",1926,4.08247422680412,388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2011,"Back to the Future Part II (1989)","Comedy|Sci_Fi",1989,3.34369602763385,1158,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,"Back to the Future Part III (1990)","Comedy|Sci_Fi|Western",1990,3.24216027874564,1148,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2013,"Poseidon Adventure, The (1972)","Action|Adventure",1972,3.45498392282958,622,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,"Freaky Friday (1977)","Children|Comedy",1977,3.17777777777778,180,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,"Absent Minded Professor, The (1961)","Children|Comedy|Fantasy",1961,3.45263157894737,380,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,"Apple Dumpling Gang Rides Again, The (1979)","Children|Comedy|Western",1979,2.6605504587156,109,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,"Babes in Toyland (1961)","Children|Fantasy|Musical",1961,2.98765432098765,162,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2018,"Bambi (1942)","Animation|Children",1942,3.73853989813243,589,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954)","Action|Drama",1954,4.56050955414013,628,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,"Dangerous Liaisons (1988)","Drama|Romance",1988,3.97153945666235,773,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2021,"Dune (1984)","Fantasy|Sci_Fi",1984,3.35614702154626,789,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022,"Last Temptation of Christ, The (1988)","Drama",1988,3.53149606299213,254,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023,"Godfather: Part III, The (1990)","Action|Crime|Drama",1990,3.34496124031008,774,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024,"Rapture, The (1991)","Drama|Mystery",1991,3.31756756756757,148,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2025,"Lolita (1997)","Drama|Romance",1997,3.34389140271493,221,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026,"Disturbing Behavior (1998)","Horror|Thriller",1998,2.68944099378882,161,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2027,"Mafia! (1998)","Comedy|Crime",1998,2.44961240310078,129,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2028,"Saving Private Ryan (1998)","Action|Drama|War",1998,4.33735393893705,2653,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2029,"Billy's Hollywood Screen Kiss (1997)","Comedy|Romance",1997,3.67105263157895,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2030,"East Palace West Palace (Dong gong xi gong) (1997)","Drama",1997,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2031,"$1,000,000 Duck (1971)","Children|Comedy",1971,3.02702702702703,37,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,"Barefoot Executive, The (1971)","Children|Comedy",1971,2.925,40,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,"Black Cauldron, The (1985)","Animation|Children",1985,3.165,200,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,"Black Hole, The (1979)","Sci_Fi",1979,2.7728813559322,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2035,"Blackbeard's Ghost (1968)","Children|Comedy",1968,3.10526315789474,57,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,"Blank Check (1994)","Children|Comedy",1994,2.21875,96,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,"Candleshoe (1977)","Adventure|Children|Comedy",1977,3.53703703703704,54,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,"Cat from Outer Space, The (1978)","Children|Comedy|Sci_Fi",1978,2.9040404040404,198,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2039,"Cheetah (1989)","Adventure|Children",1989,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,"Computer Wore Tennis Shoes, The (1970)","Children|Comedy",1970,2.9453125,128,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,"Condorman (1981)","Action|Adventure|Children|Comedy",1981,2.66896551724138,145,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,"D2: The Mighty Ducks (1994)","Children|Comedy",1994,2.63212435233161,193,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,"Darby O'Gill and the Little People (1959)","Adventure|Children|Fantasy",1959,3.27215189873418,158,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2044,"Devil and Max Devlin, The (1981)","Comedy",1981,2.53846153846154,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,"Far Off Place, A (1993)","Adventure|Children|Drama|Romance",1993,3.45454545454545,55,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2046,"Flight of the Navigator (1986)","Adventure|Children|Sci_Fi",1986,3.46641791044776,536,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2047,"Gnome-Mobile, The (1967)","Children",1967,3.18181818181818,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,"Great Mouse Detective, The (1986)","Animation|Children",1986,3.49618320610687,131,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,"Happiest Millionaire, The (1967)","Comedy|Musical",1967,3.32432432432432,37,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2050,"Herbie Goes Bananas (1980)","Adventure|Children|Comedy",1980,2.53846153846154,104,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,"Herbie Goes to Monte Carlo (1977)","Adventure|Children|Comedy",1977,2.55445544554455,101,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,"Hocus Pocus (1993)","Children|Comedy",1993,2.86885245901639,183,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,"Honey, I Blew Up the Kid (1992)","Children|Comedy|Sci_Fi",1992,2.25721784776903,381,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2054,"Honey, I Shrunk the Kids (1989)","Adventure|Children|Comedy|Fantasy|Sci_Fi",1989,2.93301435406699,1045,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2055,"Hot Lead and Cold Feet (1978)","Comedy|Western",1978,2.83333333333333,42,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2056,"In Search of the Castaways (1962)","Adventure|Children",1962,3.5,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,"Incredible Journey, The (1963)","Adventure|Children",1963,3.34065934065934,91,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,"Negotiator, The (1998)","Action|Thriller",1998,3.60826032540676,799,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2059,"Parent Trap, The (1998)","Children|Drama",1998,3.28358208955224,268,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2060,"BASEketball (1998)","Comedy",1998,2.99453551912568,183,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,"Full Tilt Boogie (1997)","Documentary",1997,3.57142857142857,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2062,"Governess, The (1998)","Drama|Romance",1998,3.2,70,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2063,"Seventh Heaven (Le Septième ciel) (1997)","Drama|Romance",1997,2.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2064,"Roger & Me (1989)","Comedy|Documentary",1989,4.07393483709273,798,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2065,"Purple Rose of Cairo, The (1985)","Comedy|Drama|Romance",1985,3.59916492693111,479,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2066,"Out of the Past (1947)","Film_Noir",1947,4.15094339622642,106,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2067,"Doctor Zhivago (1965)","Drama|Romance|War",1965,4.06560283687943,564,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2068,"Fanny and Alexander (1982)","Drama",1982,3.8828125,128,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2069,"Trip to Bountiful, The (1985)","Drama",1985,3.78571428571429,140,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2070,"Tender Mercies (1983)","Drama",1983,3.90530303030303,264,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2071,"And the Band Played On (1993)","Drama",1993,3.92982456140351,171,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2072,"'burbs, The (1989)","Comedy",1989,2.91089108910891,303,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,"Fandango (1985)","Comedy",1985,3.66666666666667,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,"Night Porter, The (Il Portiere di notte) (1974)","Drama",1974,3.52380952380952,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2075,"Mephisto (1981)","Drama|War",1981,3.74074074074074,81,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2076,"Blue Velvet (1986)","Drama|Mystery",1986,3.76299694189602,654,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2077,"Journey of Natty Gann, The (1985)","Adventure|Children",1985,3.49350649350649,154,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,"Jungle Book, The (1967)","Animation|Children|Comedy|Musical",1967,3.81626506024096,664,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2079,"Kidnapped (1960)","Children|Drama",1960,3.57142857142857,14,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2080,"Lady and the Tramp (1955)","Animation|Children|Comedy|Musical|Romance",1955,3.80439814814815,864,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2081,"Little Mermaid, The (1989)","Animation|Children|Comedy|Musical|Romance",1989,3.75652173913043,1035,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2082,"Mighty Ducks, The (1992)","Children|Comedy",1992,2.88642659279778,361,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,"Muppet Christmas Carol, The (1992)","Children|Musical",1992,3.60687022900763,262,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2084,"Newsies (1992)","Children|Musical",1992,3.12903225806452,93,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2085,"101 Dalmatians (1961)","Animation|Children",1961,3.59646017699115,565,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,"One Magic Christmas (1985)","Drama|Fantasy",1985,3.55172413793103,29,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2087,"Peter Pan (1953)","Animation|Children|Fantasy|Musical",1953,3.65993265993266,594,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2088,"Popeye (1980)","Adventure|Comedy|Musical",1980,2.59447983014862,471,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2089,"Rescuers Down Under, The (1990)","Animation|Children",1990,3.19665271966527,239,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,"Rescuers, The (1977)","Animation|Children",1977,3.47389558232932,249,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,"Return from Witch Mountain (1978)","Children|Sci_Fi",1978,2.8494623655914,186,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2092,"Return of Jafar, The (1993)","Animation|Children|Musical",1993,2.43558282208589,163,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2093,"Return to Oz (1985)","Adventure|Children|Fantasy|Sci_Fi",1985,2.85144927536232,276,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2094,"Rocketeer, The (1991)","Action|Adventure|Sci_Fi",1991,3.10869565217391,736,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2095,"Shaggy D.A., The (1976)","Children|Comedy",1976,2.97345132743363,113,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,"Sleeping Beauty (1959)","Animation|Children|Musical",1959,3.71037181996086,511,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2097,"Something Wicked This Way Comes (1983)","Children|Horror",1983,3.48826291079812,213,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2098,"Son of Flubber (1963)","Children|Comedy",1963,3.14473684210526,76,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,"Song of the South (1946)","Adventure|Animation|Children|Musical",1946,3.60180995475113,221,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2100,"Splash (1984)","Comedy|Fantasy|Romance",1984,3.43078245915735,1163,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2101,"Squanto: A Warrior's Tale (1994)","Adventure|Drama",1994,3.53333333333333,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2102,"Steamboat Willie (1940)","Animation|Children|Comedy|Musical",1940,3.38578680203046,197,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2103,"Tall Tale (1994)","Adventure|Children",1994,3.08108108108108,37,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"Tex (1982)","Drama",1982,3.33962264150943,53,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2105,"Tron (1982)","Action|Adventure|Fantasy|Sci_Fi",1982,3.35567010309278,970,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2106,"Swing Kids (1993)","Drama|War",1993,3.2972972972973,185,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2107,"Halloween: H20 (1998)","Horror|Thriller",1998,2.68844221105528,199,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2108,"L.A. Story (1991)","Comedy|Romance",1991,3.70666666666667,825,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2109,"Jerk, The (1979)","Comedy",1979,3.7434554973822,573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,"Dead Men Don't Wear Plaid (1982)","Comedy|Crime|Thriller",1982,3.26430517711172,367,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
2111,"Man with Two Brains, The (1983)","Comedy",1983,3.2275641025641,312,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,"Grand Canyon (1991)","Crime|Drama",1991,3.48843930635838,346,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2113,"Graveyard Shift (1990)","Horror|Thriller",1990,2.15189873417722,79,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2114,"Outsiders, The (1983)","Drama",1983,3.6875,256,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2115,"Indiana Jones and the Temple of Doom (1984)","Action|Adventure",1984,3.67613132209405,1127,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,"Lord of the Rings, The (1978)","Adventure|Animation|Children|Sci_Fi",1978,3.33333333333333,438,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2117,"Nineteen Eighty-Four (1984)","Drama|Sci_Fi",1984,3.71942446043165,278,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2118,"Dead Zone, The (1983)","Horror|Thriller",1983,3.70247933884298,363,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2119,"Maximum Overdrive (1986)","Horror",1986,2.27210884353741,147,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2120,"Needful Things (1993)","Drama|Horror",1993,2.94214876033058,242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2121,"Cujo (1983)","Horror|Thriller",1983,2.73061224489796,245,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2122,"Children of the Corn (1984)","Horror|Thriller",1984,2.44635193133047,233,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2123,"All Dogs Go to Heaven (1989)","Animation|Children",1989,2.86976744186047,215,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,"Addams Family, The (1991)","Comedy",1991,3.16946778711485,714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,"Ever After: A Cinderella Story (1998)","Drama|Romance",1998,3.71394230769231,416,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2126,"Snake Eyes (1998)","Action|Crime|Mystery|Thriller",1998,2.74545454545455,495,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2127,"First Love, Last Rites (1997)","Drama|Romance",1997,3.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2128,"Safe Men (1998)","Comedy",1998,3.32,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,"Saltmen of Tibet, The (1997)","Documentary",1997,3.75,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2130,"Atlantic City (1980)","Crime|Drama|Romance",1980,3.83223684210526,304,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2131,"Autumn Sonata (Höstsonaten ) (1978)","Drama",1978,3.73333333333333,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2132,"Who's Afraid of Virginia Woolf? (1966)","Drama",1966,4.07407407407407,297,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2133,"Adventures in Babysitting (1987)","Adventure|Comedy",1987,3.27541589648799,541,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,"Weird Science (1985)","Comedy",1985,3.42352941176471,510,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,"Doctor Dolittle (1967)","Adventure|Musical",1967,3.20168067226891,238,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2136,"Nutty Professor, The (1963)","Comedy",1963,3.14864864864865,222,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,"Charlotte's Web (1973)","Animation|Children",1973,3.82293762575453,497,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,"Watership Down (1978)","Animation|Children|Drama|Fantasy",1978,3.84262295081967,305,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2139,"Secret of NIMH, The (1982)","Animation|Children",1982,3.85094850948509,369,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,"Dark Crystal, The (1982)","Children|Fantasy|Sci_Fi",1982,3.65211267605634,710,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2141,"American Tail, An (1986)","Animation|Children|Comedy",1986,3.42821782178218,404,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,"American Tail: Fievel Goes West, An (1991)","Animation|Children|Comedy",1991,2.83084577114428,201,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,"Legend (1985)","Adventure|Fantasy|Romance",1985,3.27042253521127,355,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2144,"Sixteen Candles (1984)","Comedy",1984,3.71070931849791,719,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,"Pretty in Pink (1986)","Comedy|Drama|Romance",1986,3.36652236652237,693,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2146,"St. Elmo's Fire (1985)","Drama|Romance",1985,3.11079545454545,352,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2147,"Clan of the Cave Bear, The (1986)","Drama",1986,2.54978354978355,231,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2148,"House (1986)","Comedy|Horror",1986,2.8855421686747,166,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
